match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
16,Stan Wawrinka,Novak Djokovic,00:32:13,1,8,45,0,0,2,5,2,2,1,2,1,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58,6.368,1,-0.8549193864754486,0,1,0,57,591,-0.2217930428038757,0.0921439667393239,0.0011695102650555,-0.4759784230884968,-0.5512518066904456,0.6059999999999999,-0.6059999999999999,2.747175820687891,2.8222912114135736,-0.1325137030422443,1,0.6869044654913782,1,-0.6869044654913782,0.19999999999999996,0.017540983606557644,0.56,0.0,0.3600000000000001,0.33472204372577924,0.5873175836475916
16,Stan Wawrinka,Novak Djokovic,00:32:45,1,8,46,0,0,2,5,3,2,1,2,1,19,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,5.417,1,-1.1013015309747265,0,1,0,57,591,-0.0555954174544535,0.0921314471540681,0.0014280732884225,-0.6170159692515851,-0.6211389902574379,0.1299999999999999,-0.1299999999999999,2.5043136084073168,2.661655366032335,0.0160733052472361,1,0.6757737155649672,2,-0.6757737155649672,0.1499999999999999,0.06754098360655757,0.5769230769230769,0.0,0.42692307692307696,0.3372052172828389,0.5879151703502938
16,Stan Wawrinka,Novak Djokovic,00:33:43,1,9,47,0,0,3,5,0,0,2,1,1,20,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.547,15.836,4,0.9518830065192552,3,1,0,57,591,-0.0555890618983965,0.0428189694550896,0.0021289397159641,1.2261809687809972,0.1445335287588526,2.9422,-2.9422,2.4948181989554845,2.625360827278304,0.0496564123328849,2,0.5374921883514062,2,0.5374921883514062,0.79,0.08155844155844223,0.0,0.23809523809523808,-0.5519047619047619,0.6312288442305912,0.583177535158066
16,Stan Wawrinka,Novak Djokovic,00:34:14,1,9,48,0,0,3,5,1,0,2,1,2,20,28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,41.221,25.991,7,0.9518830065192552,4,0,1,57,592,-0.0140396222963205,-0.3022849568495647,0.003872403440671,2.017265975478214,0.8908051892455049,1.90375,-1.90375,1.955246765935512,1.7735622874646368,0.9049129427809116,2,0.8624460759311071,2,0.8624460759311071,0.94,0.06844155844155855,0.0,0.22727272727272727,-0.7127272727272727,0.7031714562381569,0.5810641898352009
16,Stan Wawrinka,Novak Djokovic,00:34:56,1,9,49,0,0,3,5,1,1,2,2,2,20,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.52,20.657,5,-1.7583205829728006,1,1,1,57,592,-0.0140380201760339,0.1414530118884375,0.003872403440671,0.9277268445567428,0.4988196612262235,0.9771666666666668,-0.9771666666666668,2.400935686695044,1.7128546469102544,1.3330687534758283,2,1.1673513826140576,2,1.1673513826140576,0.96,0.0884415584415591,0.0,0.21739130434782608,-0.7426086956521739,0.7626659320568993,0.5842777696142103
16,Stan Wawrinka,Novak Djokovic,00:35:43,1,9,50,0,0,3,5,1,2,2,1,2,20,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,49.657,33.85,11,0.8697556250194959,4,1,1,57,592,-0.0140364182387213,0.3879280279308028,0.0028716291557003,2.6424854917324505,1.4683481710046975,1.31725,-1.31725,1.237703379584794,0.1475196619827219,1.3044284580387122,2,1.1921724732867982,2,1.1921724732867982,0.9099999999999999,0.03844155844155884,0.0,0.20833333333333334,-0.7016666666666665,0.7671293841686097,0.5790019365126056
16,Stan Wawrinka,Novak Djokovic,00:36:30,1,9,51,0,0,3,5,1,3,2,2,2,20,31,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39.846,29.508,7,-0.937046767975208,2,1,1,57,592,-0.7617801248242031,0.2399773483757992,0.0017437013309547,1.915360234030896,1.1492628386725414,1.2922499999999997,-1.2922499999999997,2.490174675837973,0.9597725235774212,1.5484726628235004,1,1.4328198407803576,2,1.4328198407803576,0.25,0.0324590163934426,0.0,0.2,-0.04999999999999999,0.8073402994278515,0.5770676427246286
16,Stan Wawrinka,Novak Djokovic,00:39:23,2,1,52,0,1,0,0,0,0,1,2,1,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.968,4.897,1,-0.937046767975208,0,1,0,57,592,-1.0108821520875433,0.0920479652138449,0.0009577170524602,-0.6695622752051477,-0.6593528025127858,0.0354999999999998,-0.0354999999999998,3.5072550694419573,1.671801622212087,1.8158957659889527,1,1.7907027072681145,2,-1.7907027072681145,0.48,0.15689655172413805,0.5925925925925926,0.0,0.11259259259259258,0.14298659112447829,0.5326179558738922
16,Stan Wawrinka,Novak Djokovic,00:39:51,2,1,53,0,1,0,0,1,0,1,2,1,22,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.934,32.883,9,-1.4298110569737636,2,0,1,58,593,-0.5953744911781201,0.0920354591567482,0.0008666572110791,1.551315868947822,1.3972851778298483,0.2050999999999994,-0.2050999999999994,2.745866109039361,1.348490580330695,1.4646217206890808,2,1.3494763181043383,2,-1.3494763181043383,0.8300000000000001,0.041558441558441454,0.6071428571428571,0.0,-0.22285714285714298,0.20595600056944557,0.49846548969561394
16,Stan Wawrinka,Novak Djokovic,00:40:40,2,1,54,0,1,0,0,2,0,1,1,2,22,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.911,7.211,2,0.6233734805202181,1,1,1,58,593,-0.0553024090268409,0.0427240778497979,0.0011695102650555,-0.6737867313960547,-0.4893013379764871,-0.7666666666666668,0.7666666666666668,2.558726174168916,1.5521892457156987,1.1904351872685208,2,1.0943812956866958,2,-1.0943812956866958,0.98,0.10844155844155802,0.5862068965517241,0.0,-0.3937931034482759,0.2507941500101019,0.46829587592704475
16,Stan Wawrinka,Novak Djokovic,00:41:04,2,1,55,0,1,0,0,2,1,1,2,2,22,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.482,20.688,4,-0.5264098604764116,1,0,1,58,593,-0.0552960877932659,0.2892112396232521,0.001058334434466,0.1837778753580671,0.501097792341446,-0.8412000000000002,0.8412000000000002,1.9155089238721985,1.1547817798470454,0.708302121110429,2,0.7919181480234051,2,-0.7919181480234051,0.8899999999999999,0.018441558441556562,0.5666666666666667,0.0,-0.32333333333333325,0.31175695430361533,0.44179606668230803
16,Stan Wawrinka,Novak Djokovic,00:41:46,2,1,56,0,1,0,0,2,2,1,2,2,22,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.716,36.351,8,-0.6906646234759302,4,0,1,58,593,-0.0137507144775929,0.4863589413268392,0.0007096703991005,1.016366311299283,1.6521419103328232,-0.959444444444444,0.959444444444444,0.9280161070554293,0.7657681649605954,0.2695818507348278,1,0.7824814365454592,2,-0.7824814365454592,0.5700000000000001,0.06689655172413743,0.5483870967741935,0.0,-0.021612903225806557,0.3137853262475557,0.4405792659489289
16,Stan Wawrinka,Novak Djokovic,00:42:30,2,1,57,0,1,0,0,2,3,1,2,1,23,34,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,54.625,55.126,9,-0.937046767975208,3,1,1,58,593,0.0277899158209842,0.584875596476868,0.0004305570813246,3.0106801997399244,3.0318809970523604,-0.0500999999999995,0.0500999999999995,0.5669524184951459,0.9680185954930364,-0.2382465570125138,2,0.7677595168668067,1,-0.7677595168668067,0.19999999999999996,0.017540983606557644,0.5625,0.0,0.36250000000000004,0.31696396691777756,0.4384802741618731
16,Stan Wawrinka,Novak Djokovic,00:43:26,2,1,58,0,1,0,0,3,3,1,2,2,23,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.283,11.317,2,-1.5940658199732822,1,1,0,58,593,0.7754578661678103,0.042532283929353,0.0004305570813246,-0.4238767967339772,-0.1875591973602198,-1.011333333333334,1.011333333333334,2.045051312381214,2.4525775426235263,-0.279922212286445,1,0.7693593568574766,1,-0.7693593568574766,0.17999999999999994,0.037540983606557485,0.5454545454545454,0.0,0.3654545454545455,0.3166177065312147,0.4360020503979503
16,Stan Wawrinka,Novak Djokovic,00:44:03,2,1,59,0,1,0,0,3,4,1,2,1,24,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,27.008,33.133,7,-1.9225753459723192,4,0,1,58,593,0.484606950862109,0.2890088607749543,0.0003190001289267,0.9638941186122272,1.415657202952612,-0.7656250000000004,0.7656250000000004,1.251753013632647,1.8151768726158384,-0.5663344764433008,2,0.49931551272648483,1,-0.49931551272648483,0.6200000000000001,0.01689655172413845,0.5588235294117647,0.0,-0.06117647058823539,0.3777015393265612,0.4386683608107651
16,Stan Wawrinka,Novak Djokovic,00:44:49,2,1,60,0,1,0,0,3,3,1,2,2,24,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.19,17.428,4,-1.4298110569737636,1,1,0,58,593,0.7337523367197984,-0.1054023507719376,0.0003525378378712,0.5327031340736844,0.2615265847406105,0.7524000000000002,-0.7524000000000002,1.9094961567585,2.581322665435057,-0.7597496968643106,2,0.6304709516449983,1,-0.6304709516449983,0.8700000000000001,0.001558441558465954,0.5428571428571428,0.0,-0.3271428571428573,0.3474037586219371,0.43951380847050897
16,Stan Wawrinka,Novak Djokovic,00:45:31,2,1,61,0,1,0,0,3,4,1,2,2,24,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,48.608,50.068,12,-1.7583205829728006,1,1,0,58,593,0.442916517913457,-0.1053879936517372,0.0002886520155846,2.56474067516646,2.660178184768609,-0.1123076923076924,0.1123076923076924,2.049635303151065,2.4849707140196324,-0.3823307928407757,2,0.4672169245252584,1,-0.4672169245252584,0.8400000000000001,0.03155844155844272,0.5277777777777778,0.0,-0.3122222222222223,0.3852751714199087,0.44271847207964693
16,Stan Wawrinka,Novak Djokovic,00:46:55,2,2,62,0,1,0,1,0,0,2,1,2,24,38,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.25,16.744,5,0.3769913360209402,2,0,1,58,593,-2.2146980082134675,-0.1053736385434249,0.0001935076471012,0.240696864035551,0.2112607240047296,0.0843333333333333,-0.0843333333333333,2.6715102068115306,2.890387805297359,-0.3023301896869056,2,0.5000898538375618,0,0.5000898538375618,0.9299999999999999,0.05844155844155785,0.0,0.19230769230769232,-0.7376923076923076,0.622480446954877,0.4421352455945993
16,Stan Wawrinka,Novak Djokovic,00:47:24,2,2,63,0,1,0,1,0,1,2,2,2,24,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.894,24.201,7,-0.4442824789766523,3,1,0,58,594,-2.338369711679189,-0.0067665410529136,0.0001062085212982,1.326011538766115,0.7592614893665185,0.9616249999999996,-0.9616249999999996,1.558999459907935,1.755976578540655,-0.2178422433644251,2,0.5429508887478547,0,-0.5429508887478547,0.8899999999999999,0.018441558441556562,0.0,0.18518518518518517,-0.7048148148148148,0.3675013977320871,0.4197572416941947
16,Stan Wawrinka,Novak Djokovic,00:48:12,2,2,64,0,1,0,1,0,2,2,1,2,24,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.567,9.024,1,-0.5264098604764116,4,0,0,58,594,-1.7567789499228026,-0.0560620247820974,5.829126566113865e-05,-0.4028286290459492,-0.3560674117862065,-0.2284999999999994,0.2284999999999994,2.261808590212705,2.1367736773248085,0.1953545827406666,2,0.4391589424002569,0,-0.4391589424002569,0.8500000000000001,0.0215584415584395,0.0,0.17857142857142858,-0.6714285714285715,0.391941394680771,0.39504227253578617
16,Stan Wawrinka,Novak Djokovic,00:48:35,2,2,65,0,1,0,1,0,3,2,1,2,24,41,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298,1.148,1,0.3769913360209402,3,1,0,58,594,-2.254014044674819,-0.0067580338765617,2.8947435319942643e-05,-0.941557963286353,-0.9348596912537468,0.075,-0.075,1.712890578610051,1.4242125740504252,0.1597143932859736,2,0.49051905347238783,0,0.49051905347238783,0.8700000000000001,0.001558441558465954,0.0,0.1724137931034483,-0.6975862068965518,0.6202287004515844,0.3852488936213178
16,Stan Wawrinka,Novak Djokovic,00:49:13,2,3,66,0,1,0,2,0,0,1,1,2,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.867,59.716,12,0.6233734805202181,3,1,1,58,594,-2.7919874775081395,-0.0067571189529063,1.4375080444120798e-05,1.991029879134686,3.3691913783062977,-1.4499230769230769,1.4499230769230769,1.1207818487797818,0.9430439332396512,0.1418079154295636,1,1.1003923671950775,0,-1.1003923671950775,0.26,0.04245901639344268,0.5135135135135135,0.0,0.2535135135135135,0.24966638383003223,0.3480706325814632
16,Stan Wawrinka,Novak Djokovic,00:49:51,2,3,67,0,1,0,2,0,1,1,1,1,25,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.276,39.057,5,0.5412460990204588,3,1,1,58,595,-1.4644307814256932,-0.0067562041531411,7.1385053480684604e-06,0.316737075471877,1.8510007102616155,-3.4635,3.4635,0.890361897160231,1.2281984201280016,-0.5094243889017793,2,0.9574414457019194,0,-0.9574414457019194,0.6499999999999999,0.013103448275860513,0.5263157894736842,0.0,-0.12368421052631573,0.2773907523955203,0.35703090999953263
16,Stan Wawrinka,Novak Djokovic,00:50:19,2,3,68,0,1,0,2,1,1,1,1,2,25,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.788,21.339,2,-0.033645571477856,4,1,0,58,595,-0.7176738822247719,-0.3025317741254922,6.459191135630849e-06,-0.4605628636550116,0.5489385457611221,-4.517,4.517,0.9209019915100128,1.887677282683948,-1.5497417914143754,1,1.2740309327636665,1,-1.2740309327636665,0.74,0.10310344827586199,0.5128205128205128,0.0,-0.22717948717948722,0.2185680037954892,0.35787171021460223
16,Stan Wawrinka,Novak Djokovic,00:50:37,2,3,69,0,1,0,2,1,2,1,2,1,26,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.034,11.134,3,-1.5119384384735228,4,1,0,58,595,-0.4272456595099338,0.0918778207530104,4.785094494890119e-06,-0.1458779340656933,-0.2010075197500827,0.2250000000000001,-0.2250000000000001,0.2033586051592947,1.8030885449689331,-2.4935851931682382,2,1.9156643814459573,1,-1.9156643814459573,0.95,0.07844155844155892,0.525,0.0,-0.42499999999999993,0.12834582465915842,0.34970848852453934
16,Stan Wawrinka,Novak Djokovic,00:51:17,2,3,70,0,1,0,2,2,2,1,1,2,26,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.339,26.114,6,0.3769913360209402,4,0,1,58,595,-0.2198079482268762,-0.2039103809587711,5.288344614622303e-06,0.7660858103046694,0.8998442256059046,-0.253571428571429,0.253571428571429,0.3065579298285865,1.8654513110691016,-1.783546365166694,2,1.1951064403543608,1,-1.1951064403543608,0.8400000000000001,0.03155844155844272,0.5121951219512195,0.0,-0.32780487804878056,0.2323468972425533,0.34441448472046854
16,Stan Wawrinka,Novak Djokovic,00:51:46,2,3,71,0,1,0,2,2,3,1,2,2,26,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,65.088,64.254,18,-1.4298110569737636,4,1,1,58,595,-0.0123938803831877,0.1411884440166164,4.329734519410802e-06,3.786127307204134,3.7026803783347,0.0438947368421045,-0.0438947368421045,0.9924003410501444,2.6033417463566813,-1.441588139324767,2,0.8150728140904971,1,-0.8150728140904971,0.8999999999999999,0.028441558441558292,0.5,0.0,-0.3999999999999999,0.30681056451257893,0.3439495006048034
16,Stan Wawrinka,Novak Djokovic,00:54:25,2,4,72,0,1,0,3,0,0,2,1,2,26,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36,17.976,7,0.7876282435197367,1,1,1,58,595,-2.4999891579667697,0.0918734472616038,2.902311985211097e-06,1.064095254929881,0.3017980638097079,1.298,-1.298,1.7133668373913342,2.737466027192019,-1.1821336314711697,1,1.3225215127894,0,-1.3225215127894,0.22999999999999998,0.012459016393442714,0.0,0.16666666666666666,-0.06333333333333332,0.2103990853570174,0.33684517516741935
16,Stan Wawrinka,Novak Djokovic,00:54:58,2,4,73,0,1,0,3,0,1,2,2,1,27,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.115,7.479,2,-0.937046767975208,3,1,0,58,596,-2.1676077045738724,0.0918609660830997,1.5928246748460262e-06,-0.139874759478615,-0.4696065270448847,1.5453333333333332,-1.5453333333333332,2.0135289342950364,2.1143999266433737,-0.4268078283739274,2,0.5738451283270503,0,-0.5738451283270503,0.8300000000000001,0.041558441558441454,0.0,0.1935483870967742,-0.6364516129032258,0.3603500557955959,0.33976066511837816
16,Stan Wawrinka,Novak Djokovic,00:55:37,2,4,74,0,1,0,3,1,1,2,1,2,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.801,4.794,1,1.0340103880190143,3,1,1,58,596,-1.1725154365730233,-0.302516012764624,1.5928246748460232e-06,-0.6819391907118401,-0.6669220768633644,0.0035000000000002,-0.0035000000000002,2.142327168458296,1.7047563540612285,0.3379419477868747,2,0.9484472106550126,0,0.9484472106550126,0.9199999999999999,0.04844155844155893,0.0,0.1875,-0.7324999999999999,0.7208027923486963,0.36263408198652053
16,Stan Wawrinka,Novak Djokovic,00:56:02,2,4,75,0,1,0,3,1,2,2,1,2,27,48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.295,0.694,1,0.6233734805202181,3,0,0,58,596,-0.5920532800039164,-0.1545883007756003,1.1799940286156403e-06,-0.9417803030858743,-0.9682232888766856,0.3005,-0.3005,1.9270284331444845,1.5173724976275482,0.3279052829364443,2,0.5597392664464349,2,0.5597392664464349,0.96,0.0884415584415591,0.0,0.18181818181818182,-0.7781818181818181,0.6363922094222259,0.38189997870653974
16,Stan Wawrinka,Novak Djokovic,00:56:17,2,4,76,0,1,0,3,1,3,2,1,2,27,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.997,6.176,1,-0.6085372419761709,4,0,1,58,596,-1.7522945724893897,-0.1052718728422051,7.1570288892796e-07,-0.5191864574621597,-0.5653615219847279,0.4104999999999998,-0.4104999999999998,1.2410967234014365,0.7660637230937717,0.363430057931256,1,0.5501513707634599,0,0.5501513707634599,0.94,0.06844155844155855,0.0,0.17647058823529413,-0.7635294117647058,0.6341707094717646,0.3984930145766635
16,Stan Wawrinka,Novak Djokovic,00:56:51,2,5,77,0,1,0,4,0,0,1,2,1,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.808,47.068,11,-1.1013015309747265,1,1,0,58,596,-0.9232216534363088,-0.0559622369732873,3.927862002670442e-07,2.134883729425046,2.4397138832954472,-0.3549999999999995,0.3549999999999995,-0.4880500805685099,-0.9504788027666796,0.4772264481410177,1,0.8858816968784815,2,-0.8858816968784815,0.6799999999999999,0.04310344827586184,0.5116279069767442,0.0,-0.16837209302325573,0.2919604311777076,0.37645834685818547
16,Stan Wawrinka,Novak Djokovic,00:57:36,2,5,78,0,1,0,4,1,0,1,1,1,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.816,29.959,3,-0.1979003344773746,3,1,1,58,597,-0.4257890746159267,-0.0559546467895028,3.927862002670442e-07,-0.0879213596571095,1.1824059719940068,-4.28575,4.28575,-0.0579884010698303,-0.0906410817306204,0.2481752420700038,2,0.5982447907367583,2,-0.5982447907367583,0.78,0.09155844155844171,0.5227272727272727,0.0,-0.2572727272727273,0.3547453605782677,0.3756079443812642
16,Stan Wawrinka,Novak Djokovic,00:58:03,2,5,79,0,1,0,4,2,0,1,1,2,29,50,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52.548,82.441,14,0.2127365730214217,0,1,0,58,597,-0.2185190416213693,-0.0066517299418422,5.302058390640482e-07,2.856746945204594,5.039208461965497,-1.9928666666666663,1.9928666666666663,-0.0371223132148627,0.5737736016493676,-1.1724588241678646,1,0.6398611470048426,1,-0.6398611470048426,0.8300000000000001,0.041558441558441454,0.5111111111111111,0.0,-0.318888888888889,0.34527792797739587,0.3724970466010392
16,Stan Wawrinka,Novak Djokovic,00:58:48,2,5,80,0,1,0,4,2,1,1,2,1,30,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.649,10.726,3,-1.4298110569737636,4,1,1,58,597,-0.9644310583388002,-0.0066508294312107,4.797501066524569e-07,-0.1744115416709425,-0.2309906647504326,0.2307499999999995,-0.2307499999999995,1.3841231886555307,2.868693838322229,-1.885056036344974,2,1.6493206001955927,1,-1.6493206001955927,0.8,0.07155844155844118,0.5217391304347826,0.0,-0.27826086956521745,0.1612007935433309,0.34189518614048897
16,Stan Wawrinka,Novak Djokovic,00:59:22,2,5,81,0,1,0,4,3,1,1,2,2,30,51,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.491,13.207,4,-1.5940658199732822,3,1,0,58,597,-0.5084630642622466,-0.3024200628758581,5.859680412525945e-07,-0.1120081712719302,-0.0486666874321279,-0.1432000000000002,0.1432000000000002,1.6923221524933856,3.1651977575245445,-1.3913607573681994,2,1.0271643335598468,1,-1.0271643335598468,0.79,0.08155844155844223,0.5106382978723404,0.0,-0.27936170212765965,0.2636342264646728,0.342826375649465
16,Stan Wawrinka,Novak Djokovic,00:59:59,2,5,82,0,1,0,4,3,2,1,1,2,30,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.142,10.085,2,-0.5264098604764116,2,1,1,58,597,-1.005641250542905,-0.2037884649376002,5.302058390640482e-07,-0.5825533003257648,-0.2780965371651982,-1.3143333333333334,1.3143333333333334,1.8558575115164857,3.3730046809606966,-1.1431621856132024,1,1.2683887233870226,1,-1.2683887233870226,0.31000000000000005,0.09245901639344262,0.5,0.0,0.18999999999999995,0.21953320084012992,0.33896920554577226
16,Stan Wawrinka,Novak Djokovic,01:00:21,2,5,83,0,1,0,4,3,3,1,1,1,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.338,6.022,1,1.280392532518292,3,1,0,58,597,-0.6325707371037798,0.1905976984123498,3.554076645744105e-07,-0.5680271000903653,-0.5766786894603503,0.1579999999999999,-0.1579999999999999,0.7644509818584996,2.2799420370353363,-1.4519773695918887,1,1.1293108417364808,1,-1.1293108417364808,0.3400000000000001,0.12245901639344263,0.5102040816326531,0.0,0.170204081632653,0.2442883050443083,0.3406838922956936
16,Stan Wawrinka,Novak Djokovic,01:00:42,2,5,84,0,1,0,4,4,3,1,2,1,32,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.057,4.034,1,-1.3476836754740045,2,1,0,58,597,-0.3838651796437876,0.1412769816478336,3.554076645744099e-07,-0.7370794609931526,-0.7227730332365655,0.0115000000000002,-0.0115000000000002,0.5716257077864866,1.5724645336515826,-1.1358645186225953,2,0.737396678458853,1,-0.737396678458853,0.8400000000000001,0.03155844155844272,0.52,0.0,-0.32000000000000006,0.3235736806128406,0.35369908269260575
16,Stan Wawrinka,Novak Djokovic,01:02:36,2,6,85,0,1,1,4,0,0,2,2,2,32,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.705,19.998,5,-1.5119384384735228,4,1,1,58,597,-0.1351895764185989,-0.2530986728805138,5.302058390640482e-07,0.9414377988605636,0.450391003002619,1.1178333333333326,-1.1178333333333326,-0.8717658274135733,-0.7449181211426665,-0.7756376912157701,2,0.9051824803197402,1,0.9051824803197402,0.79,0.08155844155844223,0.0,0.17142857142857143,-0.6185714285714285,0.712013338512759,0.3856768454439528
16,Stan Wawrinka,Novak Djokovic,01:03:19,2,6,86,0,1,1,4,0,1,2,1,2,32,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.908,21.083,5,0.9518830065192552,0,1,0,58,598,-0.1351740533195292,0.141291312334995,4.797501066524569e-07,0.5118031929186707,0.5301255920354123,-0.0291666666666658,0.0291666666666658,-0.4236063142261343,-0.4708766200617389,-0.0896380081924253,2,0.5980784367804002,2,0.5980784367804002,0.71,0.07310344827586224,0.0,0.16666666666666666,-0.5433333333333333,0.6452165598997879,0.4082372451364334
16,Stan Wawrinka,Novak Djokovic,01:03:46,2,6,87,0,1,1,4,0,2,2,2,2,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.622,2.755,1,-1.3476836754740045,3,1,1,58,598,-0.5080981036631963,0.1412720156006047,3.215861644402295e-07,-0.6952054654166182,-0.8167643137646234,0.9335,-0.9335,-0.1730644290973701,-0.2380950343722022,-0.0104335046082513,1,0.5787779476822829,2,0.5787779476822829,0.22999999999999998,0.012459016393442714,0.0,0.16216216216216217,-0.06783783783783781,0.6407861636636404,0.4369297170235416
16,Stan Wawrinka,Novak Djokovic,01:04:32,2,6,88,0,1,1,4,0,3,2,2,1,33,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.218,0.533,0,-1.6388135585900138e-16,3,1,0,58,598,-0.3422873069843176,0.0426641748252249,1.9505189315314218e-07,-0.9474870246069242,-0.9800548730557452,0.6849999999999999,-0.6849999999999999,-0.2183090133192689,-0.4547391459903213,0.2916491501662869,2,0.4314511853413588,2,0.4314511853413588,0.8,0.07155844155844118,0.0,0.18421052631578946,-0.6157894736842106,0.6062201447972786,0.45332105629032043
16,Stan Wawrinka,Novak Djokovic,01:05:10,2,6,89,0,1,1,4,1,3,2,1,2,33,56,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.059,4.296,1,0.9518830065192552,3,1,0,58,598,-0.1764969569845536,-0.5981536277120253,1.950518931531418e-07,-0.8110445009672786,-0.7035191509079093,-0.6185,0.6185,-0.370711823329875,-0.6169710052907107,0.419809366215027,2,0.7747365809638866,2,0.7747365809638866,0.8400000000000001,0.03155844155844272,0.0,0.1794871794871795,-0.6605128205128206,0.6845446195173113,0.4509038447682281
