match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
28,Andrey Rublev,Novak Djokovic,00:33:23,1,8,45,0,0,3,4,1,0,1,2,1,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.553,1,-1.5119384384735228,2,1,0,103,1055,-0.7033317751700837,0.0033847361213931,0.0546813172159407,-0.7501975091649165,-0.7581208095727623,0.1634999999999999,-0.1634999999999999,-0.7002531338039807,-0.8321668820562663,-0.2526214366303969,1,1.0402870903238293,2,1.0402870903238293,0.1200000000000001,0.09380434782608678,0.68,0.0,0.5599999999999999,0.7389053965573115,0.6816315741236639
28,Andrey Rublev,Novak Djokovic,00:33:52,1,8,46,0,0,3,4,2,0,1,1,1,22,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.535,10.888,3,1.52677467701757,3,1,1,103,1055,-0.3226731552604593,-0.2892973046661921,0.0724264853615177,-0.5534267865884586,-0.219085592470882,-1.08825,1.08825,-0.9842224321440558,-1.0477174285816335,-0.0921728148808267,2,0.9557392234023009,1,0.9557392234023009,0.42999999999999994,0.21619565217391312,0.6923076923076923,0.0,0.26230769230769235,0.7222679161880222,0.6875588868545396
28,Andrey Rublev,Novak Djokovic,00:34:23,1,8,47,0,0,3,4,3,0,1,2,2,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284,4.878,2,-0.7727920049756893,1,1,1,103,1055,0.2482438922452059,-0.1916976233139667,0.1140523812797908,-0.7202557494960318,-0.6607490764221159,-0.1980000000000001,0.1980000000000001,-1.1532050009780817,-1.0617268840941831,-0.3211168309208958,1,0.4517273576197935,1,0.4517273576197935,0.040000000000000036,0.17380434782608684,0.6666666666666666,0.0,0.6266666666666666,0.6110498501238961,0.6801214062276733
28,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,0,0,3,4,3,1,1,1,1,23,25,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,1.52677467701757,1,0,1,103,1055,0.1721002872909236,-0.0941115904172498,0.1140523812797908,-0.4175030558143631,-0.3031559794326476,-0.34375,0.34375,-1.27265665655866,-1.0973416391419093,-0.2586583186350897,1,0.4816969513104712,1,0.4816969513104712,0.010000000000000009,0.20380434782608686,0.6785714285714286,0.0,0.6685714285714286,0.6181485049631662,0.68152389961762
28,Andrey Rublev,Novak Djokovic,00:35:32,1,9,49,0,0,4,4,0,0,2,2,1,24,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.719,8.378,2,-2.251084871971356,1,1,1,103,1055,0.8190461087049057,-0.0453188417945892,0.1480471980316894,-0.2433368795225831,-0.4035407247034273,0.7803333333333331,-0.7803333333333331,-1.3111740854949343,-1.055490607484166,-0.3023124910519102,2,0.8732090538034712,1,0.8732090538034712,0.76,0.07761904761904781,0.0,0.23809523809523808,-0.5219047619047619,0.7054129963292267,0.6893647079163637
28,Andrey Rublev,Novak Djokovic,00:36:13,1,9,50,0,0,4,4,1,0,2,1,2,24,26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.632,9.416,3,0.7876282435197367,2,1,1,103,1056,0.5145047391747986,-0.3379909415278662,0.2227001388253088,-0.3238980002158447,-0.3272600763937133,0.0539999999999998,-0.0539999999999998,-1.076854765103627,-0.9409618308784078,0.006636840281043,1,0.9895206049421339,1,0.9895206049421339,0.19999999999999996,0.013804347826086765,0.0,0.22727272727272727,0.02727272727272731,0.7289932224507928,0.6980350882728789
28,Andrey Rublev,Novak Djokovic,00:36:41,1,9,51,0,0,4,4,1,1,2,1,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.345,9.08,2,0.8697556250194959,3,1,1,103,1056,-0.3989222095196486,-0.1916060231430346,0.2227001388253088,-0.0487154416748322,-0.3519520781587074,1.4216666666666664,-1.4216666666666664,-0.9056397332323368,-0.7676760973972303,-0.0130681850422551,2,0.7758840039329851,0,0.7758840039329851,0.97,0.09048192771084344,0.0,0.2608695652173913,-0.7091304347826086,0.6847923453174157,0.7025785387403979
28,Andrey Rublev,Novak Djokovic,00:37:13,1,9,52,0,0,4,4,2,1,2,2,2,25,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,5.513,1,-0.2800277159771338,3,0,1,103,1056,-0.3608215086830044,-0.3866950970842747,0.259225100817846,-0.2586783256895611,-0.6140841326102967,2.4995000000000003,-2.4995000000000003,-0.7029320894486987,-0.8211130078754783,0.3710636562612091,2,0.6013160083372251,0,0.6013160083372251,0.9299999999999999,0.05048192771084278,0.0,0.25,-0.6799999999999999,0.6459573304484153,0.7057985424475834
28,Andrey Rublev,Novak Djokovic,00:38:04,1,9,53,0,0,4,4,2,2,2,2,2,25,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.897,22.479,7,-1.1013015309747265,2,1,1,103,1056,-0.5891134019224346,-0.2403050079551269,0.2404890830508889,1.0297808125370749,0.6327149803209237,0.6772499999999999,-0.6772499999999999,-0.5175483588342347,-0.8023450664187927,0.9111361385886664,1,0.6290073535466646,0,0.6290073535466646,0.25,0.036195652173913136,0.0,0.24,-0.010000000000000009,0.6522643485666619,0.6976497251588337
28,Andrey Rublev,Novak Djokovic,00:39:03,1,9,54,0,0,4,4,2,3,2,1,1,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.514,25.029,8,0.5412460990204588,3,1,1,103,1056,-1.12175143668411,-0.1427146497157917,0.1750862681640398,1.5201882970148235,0.8201096365731111,1.0538888888888889,-1.0538888888888889,0.0637254837218428,-0.425951783818964,0.9015644584312466,1,0.9990434809281873,0,0.9990434809281873,0.1100000000000001,0.10380434782608676,0.0,0.2692307692307692,0.15923076923076912,0.7308704740070882,0.6970089667451439
28,Andrey Rublev,Novak Djokovic,00:39:46,1,9,55,0,0,4,4,3,3,2,2,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.843,9.766,2,-2.333212253471116,1,1,1,103,1056,-0.7410993025004792,-0.0451376261642536,0.1750862681640397,-0.3823733674899785,-0.3015392412218445,-0.3076666666666665,0.3076666666666665,0.7720115900113695,0.0661820637326452,0.9955992393331412,1,0.724735167988205,0,0.724735167988205,0.25,0.036195652173913136,0.0,0.2962962962962963,0.04629629629629628,0.673648879856169,0.6918539273284565
28,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,0,0,4,4,4,3,2,1,1,28,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,0.7876282435197367,3,0,1,103,1056,-0.3224401254068384,-0.0451315748343824,0.2404890830508888,0.6043706627860891,0.1210173366017154,0.9487142857142858,-0.9487142857142858,0.7485260788593441,0.0765265983938108,0.68991178470184,1,0.39391198981125736,0,0.39391198981125736,0.8600000000000001,0.019518072289157168,0.0,0.32142857142857145,-0.5385714285714287,0.5972240754264474,0.6828971419076685
28,Andrey Rublev,Novak Djokovic,00:42:23,1,10,57,0,0,5,4,0,0,1,1,1,29,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,1.15,1,-0.2800277159771338,4,1,0,103,1056,2.5304897085139806,0.0036534183831122,0.3429895373265011,-0.9866929425892016,-0.9347127150527648,-0.2304999999999999,0.2304999999999999,1.0108256026510365,0.2667478129059816,0.8596892625848479,2,2.5725169236156753,1,2.5725169236156753,0.6200000000000001,0.06238095238095228,0.6896551724137931,0.0,0.06965517241379304,0.9290717339801536,0.6961575331217503
28,Andrey Rublev,Novak Djokovic,00:42:40,1,10,58,0,0,5,4,1,0,1,1,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.816,21.802,4,1.1161377695187735,3,0,0,103,1057,2.1495842588345173,0.0036529289874021,0.4875026035157896,-0.0138080931499691,0.5829635362884802,-1.5972,1.5972,0.7184324771170155,0.1377957994012268,0.5878133451033999,1,2.108313516709132,1,2.108313516709132,0.3700000000000001,0.1561956521739132,0.6666666666666666,0.0,0.2966666666666665,0.8917085865698723,0.7096862730196548
28,Andrey Rublev,Novak Djokovic,00:43:05,1,10,59,0,0,5,4,1,1,1,1,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049,6.077,1,1.52677467701757,1,0,1,103,1057,1.1986094216123957,0.0036524396572533,0.5124973964842103,-0.5894458341109288,-0.5726368439333422,-0.0139999999999997,0.0139999999999997,0.2992949834140185,0.1177865137852011,-0.0269500375031098,2,0.9976377634918893,1,0.9976377634918893,0.71,0.02761904761904746,0.6774193548387096,0.0,-0.032580645161290334,0.7305938813206956,0.7107273028070223
28,Andrey Rublev,Novak Djokovic,00:43:26,1,10,60,0,0,5,4,2,1,1,2,2,30,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.792,36.39,10,-1.3476836754740045,2,1,0,103,1057,0.5899619310479731,0.0036519503926567,0.5866175789173301,1.318451985582387,1.6550079462519744,-0.4179999999999997,0.4179999999999997,-0.5479991546625257,-0.4423552602102406,-0.069451034164121,1,0.5912033178809432,1,0.5912033178809432,0.20999999999999996,0.0038043478260876176,0.65625,0.0,0.44625000000000004,0.6436411950367136,0.7043763560389825
28,Andrey Rublev,Novak Djokovic,00:44:20,1,10,61,0,0,5,4,2,2,1,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,52.278,3,-0.3621550974768931,2,1,1,103,1057,0.5138284781212931,0.2963233656020947,0.5621765008857981,-0.1886412888403134,2.822586886853838,-10.20525,10.20525,0.1351047685666543,0.3445387135579452,-0.1818454281131887,1,0.5484020374360616,1,-0.5484020374360616,0.16999999999999993,0.04380434782608685,0.6666666666666666,0.0,0.4966666666666667,0.36623522792139696,0.680640843487874
28,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,0,0,5,4,3,2,1,2,1,32,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,-2.4153396349708744,2,1,1,103,1057,0.0573687606464818,0.1987258537983102,0.610639233949222,-0.8244590022050711,-0.8064759796958758,-0.0084999999999999,0.0084999999999999,-0.1833932914164483,1.431069522740112,-3.1483957618179947,2,2.638298193308132,1,-2.638298193308132,0.8400000000000001,0.039518072289155076,0.6764705882352942,0.0,-0.16352941176470592,0.06671391735593912,0.6443517813033436
28,Andrey Rublev,Novak Djokovic,00:47:10,2,1,63,1,0,0,0,0,0,2,2,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.204,18.663,5,-2.1689574904715965,1,1,1,103,1057,-0.0187056302675667,-0.1915285241427925,0.7005671424739729,0.5337407198047843,0.352284388847062,0.4235000000000002,-0.4235000000000002,-0.1182351369021481,1.4826444169793505,-2.472906168274114,1,2.1041498853396745,1,2.1041498853396745,0.25,0.036195652173913136,0.0,0.3103448275862069,0.060344827586206906,0.8913058718569894,0.6625622724295984
28,Andrey Rublev,Novak Djokovic,00:47:58,2,1,64,1,0,0,0,0,1,2,2,2,32,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483,6.439,3,-2.1689574904715965,2,1,0,104,1058,-0.0187036755856994,-0.1427242913981674,0.700567142473973,-0.409054143432549,-0.5460341515555808,0.5110000000000001,-0.5110000000000001,0.1016773553553439,1.3898687189753565,-1.4805991377340555,2,1.257963633001014,1,1.257963633001014,0.79,0.08951807228915674,0.0,0.3,-0.49000000000000005,0.7786753593672173,0.6674464299654645
28,Andrey Rublev,Novak Djokovic,00:48:38,2,1,65,1,0,0,0,0,2,2,1,2,32,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.459,15.568,3,-0.5264098604764116,4,0,0,104,1058,-0.4751047795030267,-0.0451484725895353,0.610639233949222,0.4785263362569646,0.1248387178272501,1.22275,-1.22275,0.1741282224580418,1.4005679233963333,-0.9325284550829084,2,1.044798535789298,2,1.044798535789298,0.96,0.0804819277108432,0.0,0.2903225806451613,-0.6696774193548387,0.7397748250642295,0.668165203473027
28,Andrey Rublev,Novak Djokovic,00:49:06,2,1,66,1,0,0,0,0,3,2,1,2,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,0.8697556250194959,0,0,0,104,1058,-0.5511139759711344,-0.0451424198746609,0.4875026035157896,-0.5236332534525882,-0.4437387156720337,-0.447,0.447,-0.1632118255595754,0.7851567784969511,-0.6391102751617356,2,0.8111825903150004,2,0.8111825903150004,0.94,0.06048192771084376,0.0,0.28125,-0.65875,0.6923614498613965,0.6686698104426257
28,Andrey Rublev,Novak Djokovic,00:50:22,2,2,67,1,0,0,1,0,0,1,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.051,68.644,16,-0.033645571477856,4,1,1,104,1058,-0.3228584023241945,-0.0451363679750307,0.3429895373265012,4.005724915864792,4.025293139490427,-0.0348823529411763,0.0348823529411763,-0.2977549312720634,-0.5285104560310883,-0.409902722060806,2,0.7910939901353996,1,0.7910939901353996,0.56,0.1223809523809522,0.6571428571428571,0.0,0.09714285714285709,0.6880661831964899,0.6714770672924973
28,Andrey Rublev,Novak Djokovic,00:51:18,2,2,68,1,0,0,1,0,1,1,2,2,32,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.657,5.055,0,-1.6388135585900138e-16,4,0,0,104,1059,-0.1706925345871056,0.0036480174654207,0.2058703718009473,-0.6184982345817279,-0.6477416826351994,0.6020000000000003,-0.6020000000000003,1.642195915763335,1.4147547137887884,-0.2016242446743286,1,0.726179752234809,1,-0.726179752234809,0.6000000000000001,0.08238095238095244,0.6388888888888888,0.0,0.03888888888888875,0.32603361368130124,0.6497283516334734
28,Andrey Rublev,Novak Djokovic,00:51:50,2,2,69,1,0,0,1,0,2,1,2,1,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.101,6.741,1,-1.3476836754740045,1,1,0,104,1059,-0.1326415463916798,0.5889735864407596,0.1140523812797908,-0.5114786777454171,-0.5238407452072825,0.1800000000000001,-0.1800000000000001,1.179421211225269,1.012559206162682,0.111187961686819,2,1.0083729710899314,0,-1.0083729710899314,0.8799999999999999,0.00048192771092261754,0.6486486486486487,0.0,-0.2313513513513512,0.2672983836337031,0.618823545608581
28,Andrey Rublev,Novak Djokovic,00:52:22,2,2,70,1,0,0,1,1,2,1,2,2,33,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.737,3.399,0,-1.6388135585900138e-16,0,0,0,104,1059,-0.0565616113077887,0.3937821268551914,0.1043312231190013,-0.7607957062754375,-0.7694379770483846,0.3380000000000001,-0.3380000000000001,1.1382843589919376,1.0214850617846014,0.193168579296578,1,0.8765942785605351,0,-0.8765942785605351,0.3700000000000001,0.1561956521739132,0.631578947368421,0.0,0.2615789473684209,0.29388402484546583,0.5935058886078673
28,Andrey Rublev,Novak Djokovic,00:52:57,2,2,71,1,0,0,1,1,3,1,1,1,34,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.275,8.284,3,1.0340103880190143,3,1,1,104,1059,-0.0185226601438221,0.783910170067049,0.0794385491839783,-0.572696235880315,-0.4104486061495863,-0.5022500000000001,0.5022500000000001,0.6405344002033915,0.6618203695225431,0.1863878383035176,2,1.1211228618681814,0,-1.1211228618681814,0.79,0.08951807228915674,0.6410256410256411,0.0,-0.14897435897435896,0.24580306360914989,0.5700778211533809
28,Andrey Rublev,Novak Djokovic,00:53:25,2,2,72,1,0,0,1,2,3,1,1,2,34,38,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,1.0340103880190143,0,1,1,104,1059,0.894223143352577,0.4911499034643413,0.0870657724402712,4.539118094916682,3.744495107514109,0.5486842105263166,-0.5486842105263166,0.6208291931278012,0.6752091529554228,-0.0052502640281444,1,0.9148502453458176,1,-0.9148502453458176,0.24,0.026195652173913064,0.625,0.0,0.385,0.2860083532774607,0.5272069291065348
28,Andrey Rublev,Novak Djokovic,00:54:43,2,3,73,1,0,0,2,0,0,2,2,1,35,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.862,6.556,2,-2.1689574904715965,1,1,0,104,1059,-1.6916845638947362,0.2959867778691374,0.0724264853615177,-0.3809652154263428,-0.5374360437981275,0.7686666666666668,-0.7686666666666668,0.8350563461837257,0.562276390268815,0.2794779401330675,2,0.7454628911945369,2,-0.7454628911945369,0.8500000000000001,0.029518072289155955,0.0,0.30303030303030304,-0.5469696969696971,0.32181071677109374,0.48921373778661614
28,Andrey Rublev,Novak Djokovic,00:55:28,2,3,74,1,0,0,2,1,0,2,1,2,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.877,38.394,13,0.4591187175206995,3,1,1,104,1060,-1.235183708841037,-0.1917890900561224,0.0870657724402712,2.584677143856881,1.8022780996360463,0.7487857142857144,-0.7487857142857144,0.9304569333095056,0.6066396660585556,0.453017190697569,1,0.7293426136117452,2,0.7293426136117452,0.20999999999999996,0.0038043478260876176,0.0,0.29411764705882354,0.08411764705882357,0.674660997090248,0.48548487883791963
28,Andrey Rublev,Novak Djokovic,00:56:19,2,3,75,1,0,0,2,1,1,2,1,1,36,39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.132,5.806,2,-0.6085372419761709,4,0,1,104,1060,-0.6266885717300011,-0.0942162596039166,0.0724264853615177,-0.5091811664836958,-0.5925521191664178,0.4419999999999997,-0.4419999999999997,2.1739686112397965,1.5421698250010274,0.6944670610677596,2,0.5455420323585374,0,-0.5455420323585374,0.74,0.05761904761904716,0.0,0.3142857142857143,-0.4257142857142857,0.3668993086825122,0.46703541974763957
28,Andrey Rublev,Novak Djokovic,00:56:52,2,3,76,1,0,0,2,2,1,2,2,2,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,14.638,5,-0.937046767975208,3,1,0,104,1060,0.2099070269496031,-0.0942035898054876,0.0870657724402712,0.580135624638254,0.05649478437057,1.1986666666666663,-1.1986666666666663,2.275024771393313,1.6133106676565263,0.6602915299421434,1,0.6046827976997807,0,0.6046827976997807,0.5800000000000001,0.1023809523809521,0.0,0.3055555555555556,-0.2744444444444445,0.6467269243381751,0.4857348661754248
28,Andrey Rublev,Novak Djokovic,00:57:39,2,3,77,1,0,0,2,2,2,2,1,1,37,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.263,17.253,6,0.0484818100219032,4,1,1,104,1060,-0.0943094062192551,-0.0454174626902993,0.0724264853615177,0.8345664685572673,0.248666167154676,1.1442857142857146,-1.1442857142857146,2.73803760532202,1.8011083054766528,0.9495428590333982,2,0.5269787622931631,0,-0.5269787622931631,0.95,0.0704819277108443,0.0,0.32432432432432434,-0.6256756756756756,0.37122181899395507,0.5060353929512925
28,Andrey Rublev,Novak Djokovic,00:58:21,2,3,78,1,0,0,2,3,2,2,1,2,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.509,4.12,1,0.3769913360209402,3,1,1,104,1060,0.5901245372647703,-0.0454113743776015,0.0870657724402712,-0.5553537315176442,-0.7164530565943347,1.1945,-1.1945,1.2501754064196464,0.3951382659577015,1.1645428285840946,1,1.0716202879820282,0,1.0716202879820282,0.18999999999999995,0.02380434782608704,0.0,0.3157894736842105,0.12578947368421056,0.7449049276608498,0.49627533000488316
28,Andrey Rublev,Novak Djokovic,00:58:48,2,3,79,1,0,0,2,3,3,2,1,1,38,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.338,4.035,2,0.9518830065192552,3,1,1,104,1060,-0.0943599298540915,0.003368205536108,0.0724264853615177,-0.5680271000903653,-0.7226995451360744,0.7676666666666667,-0.7676666666666667,1.180135599397194,0.3231403047159912,1.1943935184773995,2,0.7050459295468947,0,-0.7050459295468947,0.8500000000000001,0.029518072289155955,0.0,0.3333333333333333,-0.5166666666666668,0.3306944312985636,0.4664099348003063
28,Andrey Rublev,Novak Djokovic,00:59:23,2,3,80,1,0,0,2,4,3,2,2,2,38,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.902,14.676,5,-2.0868301089718377,0,0,1,104,1060,-0.0943500265979606,-0.2892715760087272,0.0870657724402712,0.2890187137982066,0.0592873321892301,0.5376666666666665,-0.5376666666666665,-0.0860876691655359,-0.6923678850639469,1.070629800347653,2,0.6701331776928372,0,0.6701331776928372,0.75,0.0676190476190468,0.0,0.325,-0.425,0.6615329792749512,0.4611938117476877
28,Andrey Rublev,Novak Djokovic,01:00:11,2,3,81,1,0,0,2,3,3,2,1,2,38,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.4,18.048,5,0.8697556250194959,3,1,0,104,1060,-0.5506145786238914,0.1009528869310958,0.0724264853615177,0.6223801865473241,0.3070892070450637,0.7253333333333334,-0.7253333333333334,0.2344940229856805,-0.4302078209367005,0.9378232840846324,2,0.5880472996495059,0,0.5880472996495059,0.8899999999999999,0.010481927710836168,0.0,0.3170731707317073,-0.5729268292682925,0.6429169802392163,0.45789751377287574
28,Andrey Rublev,Novak Djokovic,01:00:45,2,3,82,1,0,0,2,3,4,2,1,2,38,44,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,1.0340103880190143,4,0,1,104,1060,-0.322419095339178,0.3935744007025483,0.0497365115585567,-0.1936068776962918,-0.2995550625085861,0.3992500000000003,-0.3992500000000003,0.2514607420688927,-0.3294224975236331,0.912792618879732,2,0.6292695835241648,0,0.6292695835241648,0.8500000000000001,0.029518072289155955,0.0,0.30952380952380953,-0.5404761904761906,0.6523238240329023,0.4555146898286366
28,Andrey Rublev,Novak Djokovic,01:02:22,2,4,83,1,0,0,3,0,0,1,2,2,38,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183,16.589,6,-1.5119384384735228,1,1,0,104,1060,-0.9307011394003696,0.2472026780997225,0.027922573784073,0.1616180086724321,0.1998700684286161,-0.0579999999999998,0.0579999999999998,-0.1614853874774237,-0.5499088648730421,0.76044072307027,2,0.9650292220844333,0,-0.9650292220844333,0.8400000000000001,0.039518072289155076,0.6097560975609756,0.0,-0.23024390243902448,0.2758723915882091,0.4521706083557637
28,Andrey Rublev,Novak Djokovic,01:02:55,2,4,84,1,0,0,3,0,1,1,2,2,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,-1.265556293974245,0,1,1,104,1061,-1.0065991623509654,0.1008520175901688,0.0155197565784088,0.3648365854350112,0.4457612526716825,-0.1442857142857141,0.1442857142857141,0.1264725781558972,-0.1813774286156991,0.4842467808722042,2,0.9930643488707676,0,-0.9930643488707676,0.8300000000000001,0.04951807228915658,0.5952380952380952,0.0,-0.23476190476190484,0.27030723644739846,0.45237119854334334
28,Andrey Rublev,Novak Djokovic,01:03:35,2,4,85,1,0,0,3,0,2,1,1,2,38,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,1.3625199140180515,3,1,1,104,1061,-0.6263031560758525,0.1008384384704644,0.007767570078015,-0.3422780903096155,-0.3593743763083039,0.1350000000000002,-0.1350000000000002,0.501139408156581,0.2885600031343815,0.2702296417733473,2,0.8129630757976718,0,-0.8129630757976718,0.81,0.0695180722891562,0.5813953488372093,0.0,-0.22860465116279072,0.30725944188647814,0.45326289301274425
28,Andrey Rublev,Novak Djokovic,01:03:56,2,4,86,1,0,0,3,0,3,1,2,2,38,48,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,-1.5119384384735228,2,1,1,104,1061,-0.2840668023991985,0.344684280465466,0.003872403440671,-0.6400651951353058,-0.5796917015804834,-0.205,0.205,0.2475911394709673,0.120180534663928,0.2321651518406838,2,0.8139641273248844,0,-0.8139641273248844,0.8200000000000001,0.059518072289156454,0.5681818181818182,0.0,-0.25181818181818183,0.30704640811173484,0.4573457826462499
28,Andrey Rublev,Novak Djokovic,01:04:44,2,5,87,1,0,0,4,0,0,2,1,2,38,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,-0.1979003344773746,4,0,0,104,1061,-2.9436418803544195,0.1983215256006585,0.0019267346633274,-0.9779475771413588,-0.959625181119232,-0.002,0.002,-0.2594458655526007,-0.2364694646397336,0.0936044712095523,2,1.744788106889143,2,1.744788106889143,0.95,0.0704819277108443,0.0,0.3023255813953488,-0.6476744186046511,0.8512942233619412,0.4950315073185486
28,Andrey Rublev,Novak Djokovic,01:05:01,2,5,88,1,0,0,4,0,1,2,2,2,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,-2.333212253471116,2,1,0,104,1062,-3.0561152430223046,0.100751069065844,0.0009577170524602,-0.6033791282142712,-0.587187487830571,-0.0089999999999998,0.0089999999999998,-0.5744612831975704,-0.5019397798585526,0.0235075160447486,2,1.836500219756244,2,1.836500219756244,0.95,0.0704819277108443,0.0,0.29545454545454547,-0.6545454545454545,0.862534268575417,0.5310797441055035
28,Andrey Rublev,Novak Djokovic,01:05:32,2,5,89,1,0,0,4,0,2,2,1,2,38,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,-0.3621550974768931,4,1,0,104,1062,-1.688572367900017,0.0519656823150082,0.0004758176188383,-0.6135326457257495,-0.6800764468512631,0.5545,-0.5545,-0.8817077294728588,-0.8184825404902107,-0.0092903853205273,2,0.5129694721143537,2,0.5129694721143537,0.77,0.08761904761904721,0.0,0.28888888888888886,-0.48111111111111116,0.6255023296494281,0.5278024996094488
